method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,0,67,0.004096405604547869,0.06400316870708722,0.1943736742728288,67,14,inf
random_addition,42,0,68,0.003939477168813813,0.06276525447103527,0.22523626242625316,68,14,inf
random_addition,42,0,69,0.0038327144972365385,0.06190892098265434,0.24623291830723482,69,14,inf
random_addition,42,0,70,0.0036388032195128774,0.06032249347890783,0.28436879772702106,70,14,inf
random_addition,42,0,71,0.003556968882450165,0.059640329328820484,0.30046288182185743,71,14,inf
random_addition,42,0,72,0.003554459844538095,0.05961929087584064,0.3009563258772915,72,14,inf
random_addition,42,0,73,0.003706275305329537,0.06087918614214169,0.27109928932549077,73,14,inf
random_addition,42,0,74,0.003741236518382758,0.061165648189018304,0.26422358502907994,74,14,inf
random_addition,42,0,75,0.003723182869752612,0.06101788975171636,0.2677741354422828,75,14,inf
random_addition,42,0,76,0.003715908468978338,0.0609582518530374,0.2692047673995135,76,14,inf
random_addition,42,0,77,0.0037335382120468287,0.06110268580059987,0.265737585068737,77,14,inf
random_addition,42,0,78,0.0037481015618149433,0.06122174092440481,0.2628734600048175,78,14,inf
random_addition,42,0,79,0.0037180186609792956,0.060975557898056955,0.2687897630292375,79,14,inf
random_addition,42,0,80,0.003603597175302698,0.06002996897635962,0.2912926521444026,80,14,inf
random_addition,42,0,81,0.0034202470688194956,0.05848287842453974,0.32735150150340087,81,14,inf
random_addition,42,0,82,0.0034310638292699156,0.058575283433116354,0.3252242055715069,82,14,inf
random_addition,42,0,83,0.0034294831920949733,0.058561789522648414,0.32553506417353173,83,14,inf
random_addition,42,0,84,0.0034947472022052776,0.05911638691771747,0.31269981060171437,84,14,inf
random_addition,42,0,85,0.0034758849953721816,0.0589566365676688,0.3164093774398181,85,14,inf
random_addition,42,0,86,0.0035600516828382224,0.05966616866230161,0.2998565978281963,86,14,inf
random_addition,42,0,87,0.003708310484063352,0.060895898745837986,0.2706990375624082,87,14,inf
random_addition,42,0,88,0.0037273016711013374,0.06105163119115932,0.2669641046208012,88,14,inf
random_addition,42,0,89,0.0033506551596135525,0.05788484395429906,0.3410379084479864,89,14,inf
random_addition,42,0,90,0.0033859519615892773,0.058188933325756004,0.3340962050058144,90,14,inf
random_addition,42,0,91,0.0033889089564459766,0.05821433634806788,0.33351466276328057,91,14,inf
random_addition,42,0,92,0.003517350396158377,0.05930725416134503,0.308254516396981,92,14,inf
random_addition,42,0,93,0.0035776642911821296,0.05981357948812401,0.29639278532612845,93,14,inf
random_addition,42,0,94,0.0034866232262526697,0.059047635229979106,0.3142975256545718,94,14,inf
random_addition,42,0,95,0.0035140210489458938,0.05927917888218336,0.3089092879261687,95,14,inf
random_addition,42,0,96,0.003424783086561638,0.05852164630768377,0.32645941813573387,96,14,inf
random_addition,42,0,97,0.0034547099013080935,0.058776780290418204,0.3205738120380033,97,14,inf
random_addition,42,0,98,0.003585130766719407,0.05987596150976957,0.294924378670657,98,14,inf
random_addition,42,0,99,0.003578759810510235,0.05982273656821656,0.2961773332209744,99,14,inf
random_addition,42,0,100,0.0035075521060688583,0.05922459038329314,0.31018151318520537,100,14,inf
random_addition,42,0,101,0.0035670294967768594,0.05972461382693788,0.29848429460735526,101,14,inf
random_addition,42,0,102,0.002752095953228174,0.05246042273207655,0.4587545363217166,102,14,inf
random_addition,42,0,103,0.0025437739951136274,0.05043584038274397,0.49972451583199395,103,14,inf
random_addition,42,0,104,0.0023128919394698765,0.048092535174077446,0.5451313139181275,104,14,inf
random_addition,42,0,105,0.0022377072502022333,0.047304410473043984,0.5599176341248924,105,14,inf
random_addition,42,0,106,0.002286631641587719,0.0478187373483211,0.5502958384641872,106,14,inf
random_addition,42,0,107,0.002295566821769896,0.04791207386212682,0.5485385866012649,107,14,inf
random_addition,42,0,108,0.0022737579803447762,0.047683938389616855,0.5528276581634606,108,14,inf
random_addition,42,0,109,0.0022780223387089443,0.04772863227360433,0.5519890011328447,109,14,inf
random_addition,42,0,110,0.003019175376960291,0.054947023367606464,0.40622892348207096,110,14,inf
random_addition,42,0,111,0.0030242480892473536,0.05499316402287973,0.4052312902016262,111,14,inf
random_addition,42,0,112,0.0030002136507889803,0.05477420607173581,0.4099580624540219,112,14,inf
random_addition,42,0,113,0.0030704324127726404,0.05541148267978976,0.39614837447995943,113,14,inf
random_addition,42,0,114,0.003044736202855829,0.05517912832635025,0.4012019617412921,114,14,inf
random_addition,42,0,115,0.0029286229646626597,0.054116753086846034,0.4240375621393565,115,14,inf
random_addition,42,0,116,0.002937185376537135,0.05419580589434145,0.4223536213669541,116,14,inf
random_addition,42,0,117,0.0029665485501029886,0.054466031157988634,0.416578864686296,117,14,inf
random_addition,42,0,118,0.0029816255617592037,0.054604263219635185,0.4136137194648225,118,14,inf
random_addition,42,0,119,0.002981612682019402,0.054604145282381285,0.4136162524799716,119,14,inf
random_addition,42,0,120,0.002957477029310677,0.05438269053026595,0.41836293019888926,120,14,inf
random_addition,42,0,121,0.0032750093773731446,0.05722769764172891,0.35591491026036526,121,14,inf
random_addition,42,0,122,0.003250341455459895,0.057011765938794555,0.3607662675752349,122,14,inf
random_addition,42,0,123,0.003247339330694393,0.056985430863461875,0.36135668536528975,123,14,inf
random_addition,42,0,124,0.0028406069631703177,0.05329734480412995,0.4413473734062755,124,14,inf
random_addition,42,0,125,0.0028580338489661078,0.05346058219815893,0.43792008633369106,125,14,inf
random_addition,42,0,126,0.002746477859890409,0.052406849360464414,0.4598594278608432,126,14,inf
random_addition,42,0,127,0.002512705834356946,0.05012689731428573,0.5058345866144669,127,14,inf
random_addition,42,0,128,0.002536859789903975,0.05036724917944174,0.5010843093378401,128,14,inf
random_addition,42,0,129,0.002498734810884704,0.049987346507738374,0.5085822208560797,129,14,inf
random_addition,42,0,130,0.002458246483080517,0.04958070676261601,0.5165449242386528,130,14,inf
random_addition,42,0,131,0.002504176074107143,0.0500417433160271,0.5075121059015593,131,14,inf
random_addition,42,0,132,0.002505835340695708,0.050058319395438235,0.5071857835169635,132,14,inf
random_addition,42,0,133,0.0025498914654778454,0.050496450028470766,0.4985214134910543,133,14,inf
random_addition,42,0,134,0.00255327590740109,0.05052995059765139,0.49785580667022744,134,14,inf
random_addition,42,0,135,0.002514205896900124,0.05014185773283758,0.5055395743545287,135,14,inf
random_addition,42,0,136,0.0024506462076624184,0.04950400193582755,0.5180396448670982,136,14,inf
random_addition,42,0,137,0.002413620171296735,0.049128608481176575,0.525321431026264,137,14,inf
random_addition,42,0,138,0.0025396668316603104,0.050395107219454456,0.5005322578676906,138,14,inf
random_addition,42,0,139,0.0025537397477839426,0.05053454014616085,0.49776458474070306,139,14,inf
random_addition,42,0,140,0.0027007702901831023,0.05196893581922861,0.46884858201109003,140,14,inf
random_addition,42,0,141,0.002687313687466053,0.05183930639453091,0.4714950468513077,141,14,inf
random_addition,42,0,142,0.0029159696978771975,0.05399971942405995,0.42652603760123475,142,14,inf
random_addition,42,0,143,0.0029116819909220035,0.05396000362233127,0.4273692865207931,143,14,inf
random_addition,42,0,144,0.002927664877037435,0.05410790031998502,0.42422598601329564,144,14,inf
random_addition,42,0,145,0.002896014363146789,0.053814629638666,0.430450586229834,145,14,inf
random_addition,42,0,146,0.0026949558047100657,0.051912963744233154,0.46999209733155445,146,14,inf
random_addition,42,0,147,0.002691575359922299,0.05188039475488114,0.47065691804917786,147,14,inf
random_addition,42,0,148,0.0027248837270355975,0.05220041883965681,0.46410627340996846,148,14,inf
random_addition,42,0,149,0.002708555494088349,0.05204378439437652,0.46731749211846385,149,14,inf
random_addition,42,0,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,1,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,1,11,0.00963001682965772,0.09813264915234746,-0.8939030516301283,11,11,inf
random_addition,42,1,12,0.011806352989198696,0.10865704298018926,-1.3219157713206866,12,12,inf
random_addition,42,1,13,0.008609647081967367,0.09278818395661899,-0.6932303619427824,13,13,inf
random_addition,42,1,14,0.008572733845729756,0.09258905899581092,-0.6859707598057796,14,14,inf
random_addition,42,1,15,0.005957658687910421,0.0771858710381014,-0.17167271555073005,15,14,inf
random_addition,42,1,16,0.006666858667172449,0.08165083384248105,-0.3111486924570048,16,14,inf
random_addition,42,1,17,0.00748849369481131,0.08653608319545847,-0.47273689252941864,17,14,inf
random_addition,42,1,18,0.007171122931490452,0.08468248302624606,-0.4103206509190789,18,14,inf
random_addition,42,1,19,0.0036835626415807725,0.060692360652562956,0.2755661125871032,19,14,inf
random_addition,42,1,20,0.0036885461568800966,0.06073340231602455,0.27458602137852217,20,14,inf
random_addition,42,1,21,0.0035726587144007615,0.05977172169513575,0.29737721529225325,21,14,inf
random_addition,42,1,22,0.003581704156932576,0.05984734043324378,0.29559827850352516,22,14,inf
random_addition,42,1,23,0.0042581129498239344,0.06525421786998856,0.16257123403760942,23,14,inf
random_addition,42,1,24,0.004343619694200917,0.065906143068768,0.14575490993609885,24,14,inf
random_addition,42,1,25,0.0071337783790720675,0.08446169770417872,-0.40297622327808846,25,14,inf
random_addition,42,1,26,0.008803574524232324,0.093827365540296,-0.7313694203885901,26,14,inf
random_addition,42,1,27,0.008406035539657923,0.09168443455493372,-0.6531867640812117,27,14,inf
random_addition,42,1,28,0.008283776271437842,0.09101525296035738,-0.6291424446093101,28,14,inf
random_addition,42,1,29,0.006495495964790962,0.08059463980185631,-0.2774473655832679,29,14,inf
random_addition,42,1,30,0.006565917981811697,0.08103035222564256,-0.2912970270425055,30,14,inf
random_addition,42,1,31,0.006691798288601093,0.08180341245083296,-0.31605348400261724,31,14,inf
random_addition,42,1,32,0.006641944714002063,0.08149812705824633,-0.30624894900149524,32,14,inf
random_addition,42,1,33,0.006743809980443623,0.08212070372594005,-0.3262824486704303,33,14,inf
random_addition,42,1,34,0.00683980806362572,0.08270313212705865,-0.34516206912231673,34,14,inf
random_addition,42,1,35,0.00790871969940705,0.08893098278669279,-0.5553813288327034,35,14,inf
random_addition,42,1,36,0.007825934973582834,0.08846431469006491,-0.539100334973587,36,14,inf
random_addition,42,1,37,0.008896608772591571,0.09432183613878374,-0.749666153404783,37,14,inf
random_addition,42,1,38,0.006672682637713102,0.08168648993385076,-0.31229407317384617,38,14,inf
random_addition,42,1,39,0.005990795097686034,0.07740022672890587,-0.17818954191813852,39,14,inf
random_addition,42,1,40,0.005655913481487371,0.07520580749840647,-0.11232949971133577,40,14,inf
random_addition,42,1,41,0.0056557795325528045,0.07520491694399246,-0.11230315642446254,41,14,inf
random_addition,42,1,42,0.005761807583715082,0.07590657141325172,-0.13315533697685833,42,14,inf
random_addition,42,1,43,0.006067134871797832,0.07789181517847579,-0.19320302877994977,43,14,inf
random_addition,42,1,44,0.006105905044829322,0.0781402907905347,-0.20082782843662672,44,14,inf
random_addition,42,1,45,0.005787997110656869,0.07607888741731748,-0.13830594323987588,45,14,inf
random_addition,42,1,46,0.005951702872485977,0.0771472803959153,-0.1705014053436118,46,14,inf
random_addition,42,1,47,0.006493945063962457,0.08058501761470588,-0.27714235512857854,47,14,inf
random_addition,42,1,48,0.006073566543995212,0.07793309017352777,-0.19446792413965341,48,14,inf
random_addition,42,1,49,0.005503064612566382,0.07418264360729121,-0.08226922625509903,49,14,inf
random_addition,42,1,50,0.005482320900627393,0.07404269647053241,-0.07818963012995028,50,14,inf
random_addition,42,1,51,0.005480676908454096,0.07403159398833782,-0.07786631171328118,51,14,inf
random_addition,42,1,52,0.005306855065537064,0.07284816446237381,-0.0436813539334886,52,14,inf
random_addition,42,1,53,0.005252019316411794,0.07247081699837386,-0.03289699140912261,53,14,inf
random_addition,42,1,54,0.005303756202061659,0.07282689202527909,-0.04307191086641304,54,14,inf
random_addition,42,1,55,0.004633687324807772,0.06807119306143952,0.08870828369412076,55,14,inf
random_addition,42,1,56,0.00453900320996952,0.0673721248734929,0.10732949040694817,56,14,inf
random_addition,42,1,57,0.004553718386596604,0.06748124470248458,0.10443550606483554,57,14,inf
random_addition,42,1,58,0.003598278695597537,0.05998565408160135,0.29233861967715047,58,14,inf
random_addition,42,1,59,0.0036071229224892342,0.06005932835529577,0.2905992552922504,59,14,inf
random_addition,42,1,60,0.0032687314409124953,0.05717282082346904,0.35714957092930055,60,14,inf
random_addition,42,1,61,0.00316195942490037,0.056231302891720104,0.3781480645488857,61,14,inf
random_addition,42,1,62,0.002989930297564733,0.05468025509783886,0.41198045497907054,62,14,inf
random_addition,42,1,63,0.0029258268380834345,0.054090912712612224,0.4245874669583004,63,14,inf
random_addition,42,1,64,0.00295786453286944,0.05438625316078908,0.4182867211760557,64,14,inf
random_addition,42,1,65,0.0030818967687699576,0.05551483377233474,0.39389371810787244,65,14,inf
random_addition,42,1,66,0.0026303532254948157,0.05128696935377266,0.4826972695117455,66,14,inf
random_addition,42,1,67,0.0025555314970400335,0.05055226500405331,0.497412207435046,67,14,inf
random_addition,42,1,68,0.002568920778123403,0.05068452207650185,0.4947789825143136,68,14,inf
random_addition,42,1,69,0.002608236230784611,0.051070894164725676,0.487046944545079,69,14,inf
random_addition,42,1,70,0.002351421965084807,0.048491462806197205,0.5375537432469352,70,14,inf
random_addition,42,1,71,0.0023411544097558987,0.048385477260805214,0.5395730288529907,71,14,inf
random_addition,42,1,72,0.0022713325500627805,0.04765849924266165,0.5533046593872218,72,14,inf
random_addition,42,1,73,0.0022573748114787986,0.047511838645529166,0.5560496809344997,73,14,inf
random_addition,42,1,74,0.0021194949257978845,0.046037972650822545,0.5831660547548743,74,14,inf
random_addition,42,1,75,0.002081492064628973,0.04562337191209099,0.5906399497658174,75,14,inf
random_addition,42,1,76,0.0020457914007319536,0.04523042560856523,0.5976610793750156,76,14,inf
random_addition,42,1,77,0.0020469893833532293,0.04524366677617133,0.5974254761582853,77,14,inf
random_addition,42,1,78,0.002015076104760806,0.04488959907106329,0.6037017534257946,78,14,inf
random_addition,42,1,79,0.002046593097443557,0.0452392871014073,0.5975034123765621,79,14,inf
random_addition,42,1,80,0.0022380320244609385,0.04730784316010336,0.5598537618627215,80,14,inf
random_addition,42,1,81,0.0014373142923103416,0.0379119281006696,0.7173282277166169,81,14,inf
random_addition,42,1,82,0.0014169507039733464,0.03764240566134617,0.721333066210232,82,14,inf
random_addition,42,1,83,0.0014461290137644353,0.038028003020990145,0.7155946660669877,83,14,inf
random_addition,42,1,84,0.0012759538745951444,0.035720496561430164,0.7490624388741675,84,14,inf
random_addition,42,1,85,0.0012690559697404815,0.03562381183619296,0.7504190266439694,85,14,inf
random_addition,42,1,86,0.0016020434392573966,0.04002553484036655,0.6849314999004574,86,14,inf
random_addition,42,1,87,0.0016748555583996684,0.04092499918631237,0.6706117850880684,87,14,inf
random_addition,42,1,88,0.0016728682526382338,0.040900712128742134,0.6710026218345331,88,14,inf
random_addition,42,1,89,0.0016752695681108206,0.0409300570255017,0.670530363189309,89,14,inf
random_addition,42,1,90,0.0018020528193086458,0.04245059268501025,0.6455963271864161,90,14,inf
random_addition,42,1,91,0.0018061316650653486,0.04249860780149567,0.6447941542969611,91,14,inf
random_addition,42,1,92,0.0017753458921523173,0.042134853650538734,0.6508486888110876,92,14,inf
random_addition,42,1,93,0.0015599862382392941,0.039496661102418444,0.6932027483063687,93,14,inf
random_addition,42,1,94,0.0015616054141001292,0.03951715341595507,0.692884310430485,94,14,inf
random_addition,42,1,95,0.0015043041317175676,0.03878535976006369,0.7041535610960117,95,14,inf
random_addition,42,1,96,0.0015066104266831365,0.038815079887630485,0.7036999898146201,96,14,inf
random_addition,42,1,97,0.001471574295119679,0.03836110393510175,0.710590428082702,97,14,inf
random_addition,42,1,98,0.001288635567463554,0.0358975704952794,0.7465683729500718,98,14,inf
random_addition,42,1,99,0.0012881702877490882,0.03589108925275309,0.7466598779481082,99,14,inf
random_addition,42,1,100,0.0015826206656178582,0.03978216517005904,0.6887513115287982,100,14,inf
random_addition,42,1,101,0.00158214310156738,0.03977616247914547,0.6888452324459209,101,14,inf
random_addition,42,1,102,0.0016256366814077449,0.04031918502906209,0.6802914962434772,102,14,inf
random_addition,42,1,103,0.001428152015188644,0.03779089857609427,0.719130141971556,103,14,inf
random_addition,42,1,104,0.0014576997874159701,0.03817983482698648,0.7133190808924246,104,14,inf
random_addition,42,1,105,0.0013743382627061833,0.037072068497808204,0.729713511850238,105,14,inf
random_addition,42,1,106,0.0012853086261189113,0.03585120118097734,0.7472226713253154,106,14,inf
random_addition,42,1,107,0.001280580358999217,0.035785197484423874,0.7481525637320797,107,14,inf
random_addition,42,1,108,0.0013240157978547723,0.03638702787883028,0.7396102619217564,108,14,inf
random_addition,42,1,109,0.0014333522903951083,0.03785963933260733,0.7181074213203824,109,14,inf
random_addition,42,1,110,0.0014135005856762922,0.03759655018317894,0.7220115893828138,110,14,inf
random_addition,42,1,111,0.001374293491602303,0.03707146465412856,0.7297223168328006,111,14,inf
random_addition,42,1,112,0.0013995428912950564,0.03741046499704403,0.7247566022368861,112,14,inf
random_addition,42,1,113,0.0013800646929675547,0.03714922196988188,0.7285873140523735,113,14,inf
random_addition,42,1,114,0.0016186968977969756,0.040233032421096174,0.6816563201675239,114,14,inf
random_addition,42,1,115,0.0015895959947881543,0.039869737831946604,0.6873794969789976,115,14,inf
random_addition,42,1,116,0.001532307022243997,0.039144693411035894,0.6986463267099681,116,14,inf
random_addition,42,1,117,0.0015493319012257795,0.039361553592633755,0.6952981009666932,117,14,inf
random_addition,42,1,118,0.001731806986363525,0.041614985117905845,0.6594113391155068,118,14,inf
random_addition,42,1,119,0.001875062951538789,0.04330199708487807,0.6312376698053883,119,14,inf
random_addition,42,1,120,0.001855281208196694,0.043072975381283955,0.6351280787989403,120,14,inf
random_addition,42,1,121,0.0018854510863496664,0.04342178124339979,0.6291946702377784,121,14,inf
random_addition,42,1,122,0.0021465712592197046,0.04633110466219972,0.5778410432412273,122,14,inf
random_addition,42,1,123,0.002309076838812017,0.048052854637492835,0.5458816169452152,123,14,inf
random_addition,42,1,124,0.00235367215914493,0.04851465921909511,0.5371112051421104,124,14,inf
random_addition,42,1,125,0.0023529353067972447,0.048507064504020904,0.5372561194173986,125,14,inf
random_addition,42,1,126,0.0023889361839931214,0.04887674481788984,0.5301759478674745,126,14,inf
random_addition,42,1,127,0.002417200676667743,0.04916503510288326,0.5246172650659673,127,14,inf
random_addition,42,1,128,0.0027208718081053918,0.05216197665067335,0.4648952840253403,128,14,inf
random_addition,42,1,129,0.0027687190419567556,0.05261861877659614,0.45548532931746477,129,14,inf
random_addition,42,1,130,0.0027098550388834257,0.052056268007641744,0.46706191501027583,130,14,inf
random_addition,42,1,131,0.0026896660833380906,0.05186199073828627,0.4710324090595468,131,14,inf
random_addition,42,1,132,0.002712320747091133,0.05207994572857323,0.4665769924622045,132,14,inf
random_addition,42,1,133,0.002684208439704334,0.051809347030283386,0.47210574549452045,133,14,inf
random_addition,42,1,134,0.002675686977425189,0.05172704299904634,0.4737816328476059,134,14,inf
random_addition,42,1,135,0.002657593029714041,0.051551847975742256,0.4773401087456587,135,14,inf
random_addition,42,1,136,0.002692787930646175,0.051892079652353255,0.47041844583932724,136,14,inf
random_addition,42,1,137,0.0027506815227262217,0.05244694007019115,0.459032707615843,137,14,inf
random_addition,42,1,138,0.0027790465485841827,0.052716662912063984,0.45345425329097466,138,14,inf
random_addition,42,1,139,0.002838066948775084,0.053273510760743784,0.441846909502568,139,14,inf
random_addition,42,1,140,0.0030398704309327683,0.05513502000482786,0.4021588967556984,140,14,inf
random_addition,42,1,141,0.0029531252524450003,0.05434266512092502,0.4192187795324581,141,14,inf
random_addition,42,1,142,0.002923101384604387,0.054065713577131184,0.4251234727361042,142,14,inf
random_addition,42,1,143,0.0029502018842294227,0.05431576091917909,0.4197937085364729,143,14,inf
random_addition,42,1,144,0.0028639739146074077,0.05351610892626077,0.436751873583502,144,14,inf
random_addition,42,1,145,0.002842234670390195,0.05331261267645954,0.4410272576966755,145,14,inf
random_addition,42,1,146,0.002850047001763952,0.05338583147019396,0.43949083273596956,146,14,inf
random_addition,42,1,147,0.0028840484187050825,0.053703337128199795,0.4328038883158689,147,14,inf
random_addition,42,1,148,0.002897132429605349,0.05382501676363277,0.43023069985629514,148,14,inf
random_addition,42,1,149,0.0027730931741876425,0.05266016686441131,0.4546250834293374,149,14,inf
random_addition,42,1,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,2,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,2,11,0.010545685747367787,0.10269218932016098,-1.0739845808952846,11,11,inf
random_addition,42,2,12,0.014138753318790595,0.11890648980939011,-1.780621106936826,12,12,inf
random_addition,42,2,13,0.019503994759930143,0.1396567032402317,-2.8357851131733325,13,13,inf
random_addition,42,2,14,0.019096105489781145,0.1381886590490737,-2.7555669009804644,14,14,inf
random_addition,42,2,15,0.010538859772188403,0.10265894881688786,-1.0726421392930257,15,14,inf
random_addition,42,2,16,0.010533337591811218,0.10263204953527537,-1.071556110633575,16,14,inf
random_addition,42,2,17,0.011927552781956159,0.1092133360993801,-1.3457517273133468,17,14,inf
random_addition,42,2,18,0.012317195211877744,0.11098285999143176,-1.4223813947507296,18,14,inf
random_addition,42,2,19,0.007482470690440127,0.08650127565787759,-0.4715523684979097,19,14,inf
random_addition,42,2,20,0.008034587975216344,0.08963586322012158,-0.5801354197003847,20,14,inf
random_addition,42,2,21,0.007469674566097472,0.08642727906221202,-0.4690357977202808,21,14,inf
random_addition,42,2,22,0.009471836802481542,0.09732336205907367,-0.8627943171933115,22,14,inf
random_addition,42,2,23,0.010902948336299411,0.10441718410443471,-1.1442462138061518,23,14,inf
random_addition,42,2,24,0.010978571813351694,0.10477868014702081,-1.1591188289321308,24,14,inf
random_addition,42,2,25,0.011112483972004823,0.10541576718880731,-1.1854548832100913,25,14,inf
random_addition,42,2,26,0.01019078286437583,0.1009494074493547,-1.0041870234226162,26,14,inf
random_addition,42,2,27,0.01011093216452814,0.10055313105283266,-0.9884830545935488,27,14,inf
random_addition,42,2,28,0.009390589476148101,0.09690505392469528,-0.8468156785261596,28,14,inf
random_addition,42,2,29,0.004505879650113133,0.06712584934370018,0.11384378962391983,29,14,inf
random_addition,42,2,30,0.004030304863480334,0.06348468211687237,0.2073734849104668,30,14,inf
random_addition,42,2,31,0.004186369031074948,0.06470215630931436,0.1766808694679598,31,14,inf
