method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,50,1,80,0.0018104474936000766,0.042549353621413294,0.6439453748008483,80,14,inf
random_addition,50,1,90,0.0026056415007500765,0.051045484626459144,0.48755724138230017,90,14,inf
random_addition,50,1,100,0.0026103392033027728,0.05109147877388922,0.48663336000622603,100,14,inf
random_addition,50,1,110,0.0023413308318393665,0.04838730031567546,0.539538332514639,110,14,inf
random_addition,50,1,120,0.002354395663410309,0.04852211519926052,0.5369689159893181,120,14,inf
random_addition,50,1,130,0.0026176907769281934,0.05116337339277184,0.48518755072367226,130,14,inf
random_addition,50,1,140,0.002890288580416833,0.05376140418940741,0.4315766566798709,140,14,inf
random_addition,50,1,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,2,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,2,20,0.025982660841015543,0.16119137954932808,-4.109922602079087,20,14,inf
random_addition,50,2,30,0.009786358523576125,0.0989260255118749,-0.9246502472422067,30,14,inf
random_addition,50,2,40,0.006155092225752527,0.07845439583447525,-0.21050130603270412,40,14,inf
random_addition,50,2,50,0.0033148263380296,0.057574528552386775,0.3480842423988453,50,14,inf
random_addition,50,2,60,0.003592997202153134,0.05994161494448689,0.29337731324627425,60,14,inf
random_addition,50,2,70,0.0032222834069551643,0.05676516015088096,0.36628434969553203,70,14,inf
random_addition,50,2,80,0.0025949480462300343,0.05094063256605707,0.4896602871511928,80,14,inf
random_addition,50,2,90,0.0031070535143388226,0.055740950066704306,0.3889462254871716,90,14,inf
random_addition,50,2,100,0.0030297780455631573,0.05504341963907364,0.40414373227445544,100,14,inf
random_addition,50,2,110,0.0027424656372922107,0.052368555806821815,0.4606484981975787,110,14,inf
random_addition,50,2,120,0.002667673530537602,0.05164952594688166,0.4753576105206394,120,14,inf
random_addition,50,2,130,0.0025996428045560035,0.05098669242612236,0.4887369848062959,130,14,inf
random_addition,50,2,140,0.002849819263011146,0.05338369847632464,0.4395356213512486,140,14,inf
random_addition,50,2,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,3,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,3,20,0.017039792856455228,0.13053655754789625,-2.3511588048940983,20,14,inf
random_addition,50,3,30,0.00885512414370734,0.09410166918661614,-0.7415075108365146,30,14,inf
random_addition,50,3,40,0.008989317773382445,0.09481201281157596,-0.7678989210745835,40,14,inf
random_addition,50,3,50,0.007904537698516895,0.08890746705714259,-0.5545588687697687,50,14,inf
random_addition,50,3,60,0.008202406037965796,0.09056713552920725,-0.6131396342081945,60,14,inf
random_addition,50,3,70,0.0067211158084940145,0.0819824115801311,-0.3218192621288227,70,14,inf
random_addition,50,3,80,0.0066386564252005845,0.08147795054614827,-0.30560225229203763,80,14,inf
random_addition,50,3,90,0.005842199014917553,0.07643427905670042,-0.14896564962453462,90,14,inf
random_addition,50,3,100,0.005408799532469265,0.0735445411466362,-0.06373042969679266,100,14,inf
random_addition,50,3,110,0.004898482818142505,0.06998916214773902,0.03663184377138995,110,14,inf
random_addition,50,3,120,0.004875365206026965,0.06982381546454594,0.0411783068676107,120,14,inf
random_addition,50,3,130,0.004311619194924662,0.06566292100512025,0.15204834060242312,130,14,inf
random_addition,50,3,140,0.0034201534771794613,0.05848207825632962,0.3273699078567649,140,14,inf
random_addition,50,3,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,4,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,4,20,0.007090709830426947,0.08420635267262766,-0.3945060765326469,20,14,inf
random_addition,50,4,30,0.006757094886506413,0.08220155038991912,-0.3288951465065806,30,14,inf
random_addition,50,4,40,0.006122159364161979,0.07824422895116277,-0.20402451080290085,40,14,inf
random_addition,50,4,50,0.007807880642086637,0.0883622127500587,-0.5355496502634125,50,14,inf
random_addition,50,4,60,0.006889990181298373,0.083005964733255,-0.3550312175857757,60,14,inf
random_addition,50,4,70,0.005074573484868825,0.07123604063161305,0.0020006840366031398,70,14,inf
random_addition,50,4,80,0.0047914504863252275,0.06922030400341526,0.05768153282567545,80,14,inf
random_addition,50,4,90,0.0030423369226753208,0.05515738321091131,0.4016738201124619,90,14,inf
random_addition,50,4,100,0.002568789617178575,0.050683228164537575,0.4948047774966131,100,14,inf
random_addition,50,4,110,0.002678148604673786,0.05175083192252841,0.47329751288805033,110,14,inf
random_addition,50,4,120,0.0025086911154607013,0.050086835750132,0.5066241478897513,120,14,inf
random_addition,50,4,130,0.002637094680848201,0.051352650183298244,0.48137145013966665,130,14,inf
random_addition,50,4,140,0.00302725697748002,0.055020514151360125,0.4046395422632103,140,14,inf
random_addition,50,4,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,5,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,5,20,0.003636323800601428,0.06030193861395691,0.28485641671312734,20,14,inf
random_addition,50,5,30,0.004883789067197738,0.06988411169355835,0.03952161439655477,30,14,inf
random_addition,50,5,40,0.006630500847489984,0.08142788740652666,-0.30399832222762235,40,14,inf
random_addition,50,5,50,0.00752513837399695,0.08674755543527984,-0.47994367845340125,50,14,inf
random_addition,50,5,60,0.005380972170086982,0.0733551100475419,-0.05825771584105843,60,14,inf
random_addition,50,5,70,0.0043365537367328014,0.06585251503726187,0.14714454804870736,70,14,inf
random_addition,50,5,80,0.004414033943054152,0.06643819641632479,0.13190677621626157,80,14,inf
random_addition,50,5,90,0.0033758514859968773,0.05810207815557786,0.3360826316015031,90,14,inf
random_addition,50,5,100,0.0030243700798199095,0.05499427315475594,0.4052072987256278,100,14,inf
random_addition,50,5,110,0.004089513571541642,0.06394930469943862,0.19572910724592918,110,14,inf
random_addition,50,5,120,0.0033694781925306047,0.05804720658679972,0.3373360458123209,120,14,inf
random_addition,50,5,130,0.0026167259294941386,0.05115394344030711,0.4853773040264999,130,14,inf
random_addition,50,5,140,0.002670955503565074,0.05168128775064602,0.4747121559132337,140,14,inf
random_addition,50,5,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,6,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,6,20,0.010507441020272781,0.10250580969034283,-1.0664631189253613,20,14,inf
random_addition,50,6,30,0.006669120743551783,0.08166468480041898,-0.3115935674176227,30,14,inf
random_addition,50,6,40,0.003742376320947624,0.061174964821793104,0.26399942388855036,40,14,inf
random_addition,50,6,50,0.0033827794712031575,0.058161666681785844,0.33472012803002293,50,14,inf
random_addition,50,6,60,0.004380854911017623,0.06618802694609972,0.13843198496050713,60,14,inf
random_addition,50,6,70,0.004397135752751187,0.06631090221638661,0.1352300865227659,70,14,inf
random_addition,50,6,80,0.004713218368316575,0.06865288317555625,0.07306718060313022,80,14,inf
random_addition,50,6,90,0.0055269914999396,0.07434373880791577,-0.08697484679696443,90,14,inf
random_addition,50,6,100,0.005325751347842175,0.07297774556563237,-0.04739762228017508,100,14,inf
random_addition,50,6,110,0.004391959356811469,0.06627185946396456,0.1362481109187862,110,14,inf
random_addition,50,6,120,0.0033723051058501285,0.05807155160532675,0.33678008626861056,120,14,inf
random_addition,50,6,130,0.003139215057889163,0.05602869852039366,0.38262112278459515,130,14,inf
random_addition,50,6,140,0.003407363294567388,0.058372624530402845,0.32988531009420563,140,14,inf
random_addition,50,6,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,7,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,7,20,0.014457228471524275,0.12023821552037553,-1.8432545451020768,20,14,inf
random_addition,50,7,30,0.01350375989288699,0.11620567926262033,-1.655739083534729,30,14,inf
random_addition,50,7,40,0.00994629781369141,0.09973112760663748,-0.956104970009878,40,14,inf
random_addition,50,7,50,0.009232146999749582,0.09608406215262541,-0.8156553290826523,50,14,inf
random_addition,50,7,60,0.007461408694025819,0.08637944601596967,-0.46741017643448246,60,14,inf
random_addition,50,7,70,0.006333263301530187,0.07958180257778902,-0.24554161282514042,70,14,inf
random_addition,50,7,80,0.004922478803316548,0.07016037915602044,0.03191263399721489,80,14,inf
random_addition,50,7,90,0.004759246724061648,0.06898729393201075,0.0640149385407236,90,14,inf
random_addition,50,7,100,0.0030056605683874615,0.05482390508151952,0.4088868354723648,100,14,inf
random_addition,50,7,110,0.0030131394854552304,0.05489207124398961,0.40741598198289697,110,14,inf
random_addition,50,7,120,0.00344721376528469,0.05871297782675215,0.32204805192161756,120,14,inf
random_addition,50,7,130,0.002939226742674077,0.05421463587145151,0.42195215274808917,130,14,inf
random_addition,50,7,140,0.0031350107790786078,0.05599116697371656,0.38344796417127813,140,14,inf
random_addition,50,7,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,8,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,8,20,0.027785363234406103,0.16668942148320662,-4.464454024444698,20,14,inf
random_addition,50,8,30,0.004599515403086368,0.06781972724131503,0.09542876071643691,30,14,inf
random_addition,50,8,40,0.0038240884569898546,0.06183921455670224,0.24792937265779902,40,14,inf
random_addition,50,8,50,0.0031702186627217003,0.05630469485506249,0.3765237479988063,50,14,inf
random_addition,50,8,60,0.0029368251244236082,0.054192482176254005,0.4224244709396219,60,14,inf
random_addition,50,8,70,0.0026099009204262934,0.051087189396425925,0.4867195556268489,70,14,inf
random_addition,50,8,80,0.003381567729636116,0.058151248736687644,0.33495843717238494,80,14,inf
random_addition,50,8,90,0.003165552028782816,0.05626323869795282,0.37744151921499725,90,14,inf
random_addition,50,8,100,0.004115635700690415,0.06415322050131556,0.19059175588039723,100,14,inf
random_addition,50,8,110,0.0036740710016823636,0.06061411553163474,0.2774328015126313,110,14,inf
random_addition,50,8,120,0.0032174908335613622,0.05672293040350932,0.36722688900114675,120,14,inf
random_addition,50,8,130,0.003431867071648951,0.058582139527751556,0.32506623459183326,130,14,inf
random_addition,50,8,140,0.003126961483475018,0.05591924072691812,0.3850309920908309,140,14,inf
random_addition,50,8,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,9,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,9,20,0.00722720379006409,0.08501296248257727,-0.4213498849349062,20,14,inf
random_addition,50,9,30,0.011771863579038757,0.10849821924362979,-1.3151328549139714,30,14,inf
random_addition,50,9,40,0.008876665913380427,0.09421605974238377,-0.7457440582946382,40,14,inf
random_addition,50,9,50,0.008262407528331881,0.09089778615748505,-0.6249399257047488,50,14,inf
random_addition,50,9,60,0.004724358108667627,0.06873396619334306,0.07087636529943842,60,14,inf
random_addition,50,9,70,0.004675866674735258,0.0683803091155287,0.080413012672639,70,14,inf
random_addition,50,9,80,0.005526764535556357,0.07434221233966848,-0.08693021047434546,80,14,inf
random_addition,50,9,90,0.004937525452972616,0.0702675277277678,0.028953459968289685,90,14,inf
random_addition,50,9,100,0.0049998630964143455,0.0707097100574903,0.016693725096162848,100,14,inf
random_addition,50,9,110,0.004145548514114884,0.06438593413250199,0.18470890337561519,110,14,inf
random_addition,50,9,120,0.004065760402842766,0.0637633154944343,0.2004005631198319,120,14,inf
random_addition,50,9,130,0.0029331942032423445,0.05415897158590019,0.42313855200791717,130,14,inf
random_addition,50,9,140,0.0026553774014585517,0.051530354175559005,0.47777584890983216,140,14,inf
random_addition,50,9,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,10,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,10,20,0.015659932655153135,0.1251396526092075,-2.0797863356351964,20,14,inf
random_addition,50,10,30,0.026205204503217033,0.16188021652820037,-4.153689516345147,30,14,inf
random_addition,50,10,40,0.01959542445738214,0.13998365782255492,-2.853766284554121,40,14,inf
random_addition,50,10,50,0.01439660191977064,0.11998584049699632,-1.83133132488273,50,14,inf
random_addition,50,10,60,0.007728654242805023,0.08791276495939042,-0.5199684605289343,60,14,inf
random_addition,50,10,70,0.006938694097974207,0.0832988241091926,-0.3646096532261607,70,14,inf
random_addition,50,10,80,0.005990084916178513,0.07739563887053658,-0.17804987290736762,80,14,inf
random_addition,50,10,90,0.005726044538513571,0.0756706319420789,-0.12612193904611613,90,14,inf
random_addition,50,10,100,0.00511989411398498,0.0715534353751445,-0.0069123718077586105,100,14,inf
random_addition,50,10,110,0.00417019804178209,0.06457707055745165,0.1798611635953078,110,14,inf
random_addition,50,10,120,0.0037832090093778644,0.061507796330041484,0.25596899625875325,120,14,inf
random_addition,50,10,130,0.0031243530693320135,0.05589591281419433,0.38554398013568425,130,14,inf
random_addition,50,10,140,0.002613344026724757,0.05112087662320314,0.48604241148046856,140,14,inf
random_addition,50,10,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,11,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,11,20,0.009000665800999771,0.0948718388195347,-0.7701306995350581,20,14,inf
random_addition,50,11,30,0.005395896234405141,0.07345676438834711,-0.061192781423481835,30,14,inf
random_addition,50,11,40,0.004766332543102497,0.06903863080263467,0.06262139431934355,40,14,inf
random_addition,50,11,50,0.00643590902680285,0.08022411748846384,-0.26572860270993326,50,14,inf
random_addition,50,11,60,0.004177896038098374,0.06463664624729824,0.17834722452617258,60,14,inf
random_addition,50,11,70,0.0033073943762721865,0.05750995023708668,0.34954586134520216,70,14,inf
random_addition,50,11,80,0.0027817943273052252,0.05274271823963214,0.4529138568828438,80,14,inf
random_addition,50,11,90,0.0030190035516337653,0.05494545979090325,0.4062627157916806,90,14,inf
random_addition,50,11,100,0.003066839650830568,0.05537905426088972,0.39685495089890366,100,14,inf
random_addition,50,11,110,0.0027408252179000744,0.052352891208605416,0.4609711139673822,110,14,inf
random_addition,50,11,120,0.002103370499105355,0.045862517365549776,0.5863371915720725,120,14,inf
random_addition,50,11,130,0.0020477658206291645,0.045252246581016994,0.5972727768481694,130,14,inf
random_addition,50,11,140,0.0023830737244302305,0.048816736109967764,0.5313288980909905,140,14,inf
random_addition,50,11,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,12,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,12,20,0.00847620550892134,0.09206631039050789,-0.6669868561549344,20,14,inf
random_addition,50,12,30,0.006306078128092406,0.07941081870936986,-0.24019519611127316,30,14,inf
random_addition,50,12,40,0.00593087316289651,0.07701216243488108,-0.16640489634950817,40,14,inf
random_addition,50,12,50,0.0041547352642057386,0.06445723593364626,0.18290217610406478,50,14,inf
random_addition,50,12,60,0.0054819438085821695,0.07404014997676713,-0.07811546870450048,60,14,inf
random_addition,50,12,70,0.00554934396608704,0.07449391898730419,-0.0913708312066408,70,14,inf
random_addition,50,12,80,0.0053731210149301455,0.07330157580113913,-0.05671365553738772,80,14,inf
random_addition,50,12,90,0.004872346585070978,0.06980219613358149,0.04177196890801871,90,14,inf
random_addition,50,12,100,0.0038232652971307186,0.0618325585523575,0.24809126074135834,100,14,inf
random_addition,50,12,110,0.0034628710517009263,0.05884616429046949,0.31896878601289835,110,14,inf
random_addition,50,12,120,0.0029632541471313984,0.05443578002684814,0.417226763849045,120,14,inf
random_addition,50,12,130,0.0029267487427430175,0.05409943384863669,0.42440615906663404,130,14,inf
random_addition,50,12,140,0.003011659984498535,0.0548785931351974,0.4077069504647116,140,14,inf
random_addition,50,12,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,13,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,13,20,0.012046086953644359,0.1097546671155462,-1.3690634445671899,20,14,inf
random_addition,50,13,30,0.007440432191501254,0.08625793987512834,-0.4632847981670789,30,14,inf
random_addition,50,13,40,0.0049531783816403946,0.07037882054738055,0.025875051083317002,40,14,inf
random_addition,50,13,50,0.008010842171979535,0.08950330816221004,-0.5754654123671576,50,14,inf
random_addition,50,13,60,0.004999575052343066,0.0707076732211085,0.01675037375579147,60,14,inf
random_addition,50,13,70,0.005110714694346171,0.07148926279061893,-0.005107086191580512,70,14,inf
random_addition,50,13,80,0.004144860453579336,0.06438059065882618,0.18484422192915795,80,14,inf
random_addition,50,13,90,0.0042735932057318,0.06537272524326793,0.15952678412412324,90,14,inf
random_addition,50,13,100,0.004348617948118418,0.06594405165076239,0.14477192013300488,100,14,inf
random_addition,50,13,110,0.003189182878080106,0.056472850805321544,0.3727941194867934,110,14,inf
random_addition,50,13,120,0.0025609008925707053,0.050605344505997636,0.4963562264579795,120,14,inf
random_addition,50,13,130,0.0023795552238518296,0.048780684946521914,0.5320208697770704,130,14,inf
random_addition,50,13,140,0.002167614556038629,0.04655764766435939,0.5737025287643907,140,14,inf
random_addition,50,13,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,14,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,14,20,0.004442951866605481,0.06665547139286827,0.12621958535985522,20,14,inf
random_addition,50,14,30,0.0038764398767696115,0.062261062284301026,0.23763359483810698,30,14,inf
random_addition,50,14,40,0.0024818537365008607,0.049818206877615144,0.5119021650322824,40,14,inf
random_addition,50,14,50,0.0014449727690955595,0.03801279743843591,0.7158220608208651,50,14,inf
random_addition,50,14,60,0.0019195750647499233,0.04381295544413688,0.6224836220673358,60,14,inf
random_addition,50,14,70,0.0026572302167137177,0.0515483289420105,0.4774114619593277,70,14,inf
random_addition,50,14,80,0.0019232448500620942,0.04385481558577227,0.621761897721004,80,14,inf
random_addition,50,14,90,0.0017251795191423288,0.041535280414875364,0.6607147408246445,90,14,inf
random_addition,50,14,100,0.0016307198782444573,0.04038217277765595,0.6792918010018825,100,14,inf
random_addition,50,14,110,0.0015047658471909102,0.038791311490988675,0.7040627570653006,110,14,inf
random_addition,50,14,120,0.0015497230201631114,0.03936652156545091,0.6952211809195046,120,14,inf
random_addition,50,14,130,0.002354088179170958,0.04851894659997224,0.5370293878814794,130,14,inf
random_addition,50,14,140,0.002912857792841419,0.0539708976471711,0.42713804550816736,140,14,inf
random_addition,50,14,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,15,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,15,20,0.0075505790019093615,0.08689406770263067,-0.4849470012607213,20,14,inf
random_addition,50,15,30,0.005070764197103188,0.07120929852977902,0.002749843861709511,30,14,inf
random_addition,50,15,40,0.005618704261772467,0.07495801666114484,-0.10501168749840151,40,14,inf
random_addition,50,15,50,0.004357596577595548,0.06601209417671544,0.14300612324324014,50,14,inf
random_addition,50,15,60,0.003748712451366646,0.06122672987647344,0.262753318409362,60,14,inf
random_addition,50,15,70,0.002468800442106613,0.04968702488685163,0.5144693125798294,70,14,inf
random_addition,50,15,80,0.0022840541929711657,0.0477917795543456,0.5508027366230022,80,14,inf
random_addition,50,15,90,0.0022726432133503725,0.04767224783194487,0.5530468956424706,90,14,inf
random_addition,50,15,100,0.0021454931371576074,0.046319468230514124,0.5780530738845329,100,14,inf
random_addition,50,15,110,0.0016986226889028737,0.04121435052142486,0.665937583393022,110,14,inf
random_addition,50,15,120,0.0022319996532647974,0.047244043574452825,0.5610401280362212,120,14,inf
random_addition,50,15,130,0.0025563281375908455,0.05056014376552786,0.49725553481474605,130,14,inf
random_addition,50,15,140,0.0022887485872671357,0.04784086733397646,0.549879505870662,140,14,inf
random_addition,50,15,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,16,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,16,20,0.0076563676494357845,0.08750067227990757,-0.5057520991044846,20,14,inf
random_addition,50,16,30,0.008052874411066025,0.08973780926157059,-0.5837317515938545,30,14,inf
random_addition,50,16,40,0.0044711906417351,0.06686696225891453,0.1206659603415089,40,14,inf
random_addition,50,16,50,0.0032923979578864436,0.057379421031293475,0.352495156558977,50,14,inf
random_addition,50,16,60,0.0028685194599802973,0.05355856103351076,0.4358579164487101,60,14,inf
random_addition,50,16,70,0.0030517833971644487,0.05524294884566218,0.3998160137162148,70,14,inf
random_addition,50,16,80,0.0020496996815272755,0.04527360910649023,0.5968924509233922,80,14,inf
random_addition,50,16,90,0.001940926516722573,0.04405594757490268,0.6182845037518621,90,14,inf
random_addition,50,16,100,0.002919437868819759,0.05403182274197086,0.4258439640755205,100,14,inf
random_addition,50,16,110,0.0033072076787911825,0.057508327038709645,0.34958257851146046,110,14,inf
random_addition,50,16,120,0.0026029787936004078,0.051019396248881736,0.4880809070503419,120,14,inf
random_addition,50,16,130,0.0024557352395556775,0.04955537548597203,0.5170388020645391,130,14,inf
random_addition,50,16,140,0.0027217911864365276,0.052170788631537166,0.4647144729782009,140,14,inf
random_addition,50,16,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,17,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,17,20,0.01784716289100998,0.13359327412340033,-2.5099415567091143,20,14,inf
random_addition,50,17,30,0.0098515397790258,0.09925492319792405,-0.9374692257329855,30,14,inf
random_addition,50,17,40,0.0046577956095011225,0.06824804473024207,0.08396698835082617,40,14,inf
random_addition,50,17,50,0.0037450564394839363,0.061196866255421416,0.2634723339816023,50,14,inf
random_addition,50,17,60,0.004376439082835568,0.06615466032590273,0.13930043105124645,60,14,inf
random_addition,50,17,70,0.0050965633888626315,0.07139021914003789,-0.0023239964925796386,70,14,inf
random_addition,50,17,80,0.005072178706222543,0.07121922989068713,0.0024716571061625947,80,14,inf
random_addition,50,17,90,0.005566761192390369,0.07461073108065869,-0.0947962185793001,90,14,inf
random_addition,50,17,100,0.00472604504809393,0.06874623661040602,0.07054460059082945,100,14,inf
random_addition,50,17,110,0.0038606550125643464,0.06213416944455238,0.24073795104191442,110,14,inf
random_addition,50,17,120,0.003333882878294667,0.05773978592179457,0.34433645665766444,120,14,inf
random_addition,50,17,130,0.0034922397681530644,0.05909517550657638,0.31319293923141966,130,14,inf
random_addition,50,17,140,0.003181238838610803,0.05640247191932995,0.37435644703609194,140,14,inf
random_addition,50,17,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,18,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,18,20,0.017104145541638922,0.13078281822028046,-2.3638148312547838,20,14,inf
random_addition,50,18,30,0.0037831779258664365,0.06150754365007951,0.25597510934850065,30,14,inf
random_addition,50,18,40,0.002919982961337194,0.054036866686894364,0.4257367625617068,40,14,inf
random_addition,50,18,50,0.003493541389991247,0.05910618740869053,0.3129369536381432,50,14,inf
random_addition,50,18,60,0.0037594309727915047,0.06131419878618251,0.2606453428165276,60,14,inf
random_addition,50,18,70,0.004494641274009823,0.06704208584172947,0.11605400328957793,70,14,inf
random_addition,50,18,80,0.0041297492954761065,0.06426312547235861,0.18781608261762872,80,14,inf
random_addition,50,18,90,0.006145829052236496,0.07839533820474592,-0.20867954882291784,90,14,inf
random_addition,50,18,100,0.004306980226358565,0.0656275873879161,0.1529606709627077,100,14,inf
random_addition,50,18,110,0.0041660482055426145,0.0645449316797424,0.1806772979444714,110,14,inf
random_addition,50,18,120,0.004041704696772731,0.06357440284243912,0.20513151800195084,120,14,inf
random_addition,50,18,130,0.0035270412200738913,0.059388898121398845,0.3063486546200961,130,14,inf
random_addition,50,18,140,0.0031036473559602506,0.05571038822302579,0.38961610321029727,140,14,inf
random_addition,50,18,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,19,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,19,20,0.011803750204316083,0.10864506525524334,-1.3214038903635594,20,14,inf
random_addition,50,19,30,0.007016863259757991,0.08376671928491644,-0.37998291961441266,30,14,inf
random_addition,50,19,40,0.0037222292837293773,0.0610100752640855,0.26796167400128446,40,14,inf
random_addition,50,19,50,0.004575342504422583,0.06764127811050426,0.10018276347218447,50,14,inf
random_addition,50,19,60,0.0053756927359924775,0.07331911576111974,-0.0572194272773594,60,14,inf
random_addition,50,19,70,0.0037622488256340895,0.061337173277174174,0.2600911651663723,70,14,inf
random_addition,50,19,80,0.0031626802092629734,0.056237711628968096,0.3780063103102329,80,14,inf
random_addition,50,19,90,0.003217445683821529,0.05672253241721079,0.36723576844877004,90,14,inf
random_addition,50,19,100,0.0037018433808514674,0.060842775913426794,0.2719709010206812,100,14,inf
random_addition,50,19,110,0.00394679036855691,0.06282348580393252,0.2237980000061942,110,14,inf
random_addition,50,19,120,0.004004456501801695,0.06328077513591071,0.21245699534754614,120,14,inf
random_addition,50,19,130,0.003556553212937958,0.05963684442471749,0.30054463014811295,130,14,inf
random_addition,50,19,140,0.002919483485005764,0.05403224486365307,0.4258349928934959,140,14,inf
random_addition,50,19,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,20,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,20,20,0.006347136041442505,0.07966891515166066,-0.24826991796927023,20,14,inf
random_addition,50,20,30,0.0040574700689538605,0.06369827367326261,0.202030995229034,30,14,inf
random_addition,50,20,40,0.003993341964164413,0.06319289488672293,0.2146428541182056,40,14,inf
