Unnamed: 0.1,Unnamed: 0,_id,name,value,factorTypeId,createdAt
37.0,37,4FeQcgPCfhv54Dp7G,2,2,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
38.0,38,m6RkBWMjLKE4kceyr,23,23,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
39.0,39,ToYLz5MjyGP6PabGv,8,8,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
40.0,40,fs4RFvxDmTiybFa2o,30,30,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
41.0,41,xLTwvrJgHR6gftQeH,13,13,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
42.0,42,mzoGt6hi75Bk8ZwEF,21,21,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
43.0,43,Bdi2YcZpJ5LxLy525,4,4,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
44.0,44,RxhyH5pPakEYKHdXB,26,26,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
45.0,45,yjsgExBJP8LjiSjmj,10,10,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
46.0,46,CGqDN2784T9mQdNXS,14,14,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
47.0,47,6RvccaqyxZErPkimm,5,5,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
48.0,48,RzmMaSp2bGqWRmNdN,27,27,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
49.0,49,qzDMpt68sycpCGLPi,6,6,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
50.0,50,ybSKby3WB4y2qsCR9,28,28,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
51.0,51,tZN7g2rGFk5hMPgEk,15,15,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
52.0,52,S4hJvtGqBPPgKoAHD,22,22,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
53.0,53,NvoGm4GJHC4nH25FK,16,16,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
54.0,54,gwZwAkxCebrjW5vvJ,3,3,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
55.0,55,xvoAssbs5EdrKdicq,25,25,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
56.0,56,W2bNYnBkR7aikaFAr,12,12,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
57.0,57,DLxXa6pNueiyrrXBy,19,19,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
58.0,58,H6KJmgKcm8HY2GQA5,7,7,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
60.0,60,k6qXJP3YSbkPqTuJk,1,1,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
61.0,61,CXTz2DnyQmnEYrFHM,18,18,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
62.0,62,XsXytxstWMh9zNwGf,20,20,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
63.0,63,Wzdhfheg5FtmZLmwT,29,29,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
64.0,64,kRKNfc9Roihxt4KXs,9,9,3HCJ58w4gmzonQ8Hv,2023-04-19T05:19:38Z
65.0,65,XZPFRPGauAtdBbj9Z,20,20,Q4CpiNGcyDJcGosLw,2023-04-19T05:19:38Z
66.0,66,PAbrjXhwHFeKZu9BX,1.5,1.5,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
68.0,68,mPvPce9ZzZokdTMg6,2.0,2,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
70.0,70,D4iR2JbvyRYtQKJQp,4.7,4.7,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
73.0,73,yX496dPB46YvWxJjd,1.8,1.8,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
75.0,75,StM7fPbHwxX2YmaXN,5.0,5,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
76.0,76,MyWfhqRQdkL87XgRN,3.8,3.8,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
79.0,79,Nf7NCmrEZBEXJqSfh,9.0,9,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
81.0,81,kKkuYwqfo5y58fdiS,2.2,2.2,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
82.0,82,GmsmMb2tRRnLikx4A,4.2,4.2,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
84.0,84,wQ64YwJ7dkm3SWnmq,1.3,1.3,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
86.0,86,qidhQEwEQfTKscP3K,4.3,4.3,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
87.0,87,w4A4cjyCwNEh2coLX,2.7,2.7,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
88.0,88,eWNoso9T6fp8YQijG,8.2,8.2,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
91.0,91,9aT63Z2AKzS4AQ7Qe,2.5,2.5,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
92.0,92,8h82abfBLtAz4Revw,1.2,1.2,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
95.0,95,mex83wbsf9Tv32Dsg,10.0,10,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
96.0,96,EaFz8qLHhLT2eKnSc,3.9,3.9,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
97.0,97,texkWsnS9mjnWwsGi,2.6,2.6,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
99.0,99,TqeYLPpi8TGhTMckH,1.9,1.9,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
100.0,100,gXxhzkGBEgDQKBNes,10.2,10.2,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
101.0,101,qgPehoFTuYi7STBGQ,3.2,3.2,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
106.0,106,mvGPyw4pY3hCXiksx,5.1,5.1,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
108.0,108,uKZiypxyCRoeMXbTr,8.9,8.9,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
110.0,110,kqEaavDoiabBF3fSc,1.1,1.1,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
111.0,111,kzf3TSZW4aTHR3yi3,7.3,7.3,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
112.0,112,ku4Exmf8mrnZRBD69,2.3,2.3,tEKdjpZue8XbkYzQb,2023-04-19T05:19:38Z
114.0,114,av4LHzFmd37zqxdgX,2.4,2.4,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
115.0,115,huZ7wEDsMpzgffjy6,3.1,3.1,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
117.0,117,6yCNYt4LhedcEke2r,1.7,1.7,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
118.0,118,hnPYsnYAAjgadKEyr,10.7,10.7,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
119.0,119,6mgqMwmn9BEMA9scm,5.3,5.3,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
121.0,121,GDaN3cMRiiNm4QnDH,4.9,4.9,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
122.0,122,JJwWPaTS9wZsNFuDY,6.1,6.1,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
124.0,124,RyvbQoFpz6uNdL8tr,5.5,5.5,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
125.0,125,9hCSkc64agtidYJ2n,6.2,6.2,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
128.0,128,gi54g8zakiqBpCuEo,7.4,7.4,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
130.0,130,errguwP5Ztwpi2BNh,5.9,5.9,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
131.0,131,vu2qvscD9RgWMf9wv,8.7,8.7,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
136.0,136,NZiDZjpNgFpXgfKKd,4.0,4,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
137.0,137,gPoLPiseXwFb8HWpc,7.8,7.8,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
139.0,139,gs2ua3pEwQ66mKzJ3,7.5,7.5,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
142.0,142,rHq65g8ZCRrNJxTiK,2.9,2.9,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
143.0,143,gJRedPFPwgzd9hxzh,1.4,1.4,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
146.0,146,nC4qsgTFo5B9PfBqR,7.9,7.9,tEKdjpZue8XbkYzQb,2023-04-19T05:19:39Z
154.0,154,By5GmWeEvBswisLeu,0,0,GHfMB6rnec6bRbcg5,2023-04-19T05:19:39Z
155.0,155,AvEQrn8TuAfcZ2nAa,1,1,GHfMB6rnec6bRbcg5,2023-04-19T05:19:39Z
156.0,156,XisFJ9opqmAsBxve2,3,3,GZ8aazA6BNZTCavGv,2023-04-19T05:19:39Z
157.0,157,ujf8hgK5vs3NFg9PL,2,2,GZ8aazA6BNZTCavGv,2023-04-19T05:19:39Z
158.0,158,nNN9L7cwvWoS8t9d4,1,1,GZ8aazA6BNZTCavGv,2023-04-19T05:19:39Z
159.0,159,eDeiGssDkxHJD3Qg5,4,4,GZ8aazA6BNZTCavGv,2023-04-19T05:19:39Z
160.0,160,gFbocmdB7s8nmFpxY,9.0,9,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
161.0,161,YLevqNyf2Z8axYPuT,2.0,2,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
163.0,163,6f97iJZi6FaRqkTcv,11.0,11,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
164.0,164,ikbKGHqdpbCeZKTBE,3.0,3,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
165.0,165,ju2yFE8WgcK3DLcTD,5.0,5,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
166.0,166,ZLAqWfw4GLJDnJsWu,8.0,8,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
167.0,167,wKi8dRKMiJFMuiTot,6.0,6,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
168.0,168,9tdSTzasRMptKppC2,7.0,7,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
169.0,169,jmKmXCHgq6dyePe5L,4.0,4,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
170.0,170,BsWq8eY6LcbdKmLwh,10.0,10,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
171.0,171,apvSNcjjX5gyAQCHA,1.0,1,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
173.0,173,kMjD2PdRtqaYfSPEE,14.0,14,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
175.0,175,9uQGGStLstnmjuFF4,13.0,13,6ajytPzuhkXsxBxQH,2023-04-19T05:19:39Z
176.0,176,qE3naRNiifcWRLdvd,3,3,s2PshR5EpqTmgP3AM,2023-04-19T05:19:39Z
177.0,177,yDANp3XSeZnuTguAN,2,2,s2PshR5EpqTmgP3AM,2023-04-19T05:19:39Z
178.0,178,wpswrATWbYXsEZFEX,1,1,s2PshR5EpqTmgP3AM,2023-04-19T05:19:39Z
179.0,179,A7aDdZSwabrcCkPky,4,4,s2PshR5EpqTmgP3AM,2023-04-19T05:19:39Z
180.0,180,9eoTjJEK8pQFEFqPo,4.0,4,JGWebFJC6Ha5JXvv4,2023-04-19T05:19:39Z
181.0,181,Q3b4WART9Wq5boZB9,2.0,2,JGWebFJC6Ha5JXvv4,2023-04-19T05:19:39Z
182.0,182,QExvKj6f2nFprf5fN,1.0,1,JGWebFJC6Ha5JXvv4,2023-04-19T05:19:39Z
183.0,183,QmZyALw37B4tembBz,3.0,3,JGWebFJC6Ha5JXvv4,2023-04-19T05:19:39Z
184.0,184,aranQzTnLShm7tX9C,5.0,5,JGWebFJC6Ha5JXvv4,2023-04-19T05:19:39Z
185.0,185,HEthudZ76hQv4meJi,6.0,6,JGWebFJC6Ha5JXvv4,2023-04-19T05:19:39Z
186.0,186,kHyMYojMS6ua43Gti,45,45,nvwTXvCbqKpoqtwyM,2023-04-19T05:19:39Z
187.0,187,sC7xoqmzp9kXf82GD,45,45,XJQkHcz5i2otEh5iY,2023-04-19T05:19:39Z
188.0,188,NCtZsfzPCBBQJFjRj,45,45,pnqRp2Hx2sQr2SADa,2023-04-19T05:19:39Z
189.0,189,v8FH3Svr5DjC3Fg6K,1.1,1.1,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:39Z
190.0,190,9oYwsjPEwHZsYGKsC,1.7,1.7,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:39Z
191.0,191,p4oBnnt77T4CiWG8R,0.2,0.2,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:39Z
192.0,192,R6PenHDi6jMwWTYPf,2.3,2.3,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:39Z
193.0,193,AHCNoSbxTgDHu8LAc,0.8,0.8,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:39Z
194.0,194,5xTRiK79kFFLb8gjC,3.0,3,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
195.0,195,vvYJc5Avz3y7ohnfH,1.3,1.3,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
196.0,196,HQZwGQXGTKbpnYC7w,2.1,2.1,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
197.0,197,B9fxJm75dJ9ZxSfpr,0.4,0.4,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
198.0,198,fEk3yTqeFcpZsdHin,2.6,2.6,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
199.0,199,GkcdqicwxwuW639Pm,1.0,1,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
200.0,200,2WYLvSJWcBvBSHfBp,1.4,1.4,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
201.0,201,ipeonTKNzcJhWCpjJ,0.5,0.5,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
202.0,202,Lt8PSdTCZX2BacQ9N,2.7,2.7,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
203.0,203,y9SCeeRHRfXGNxqXA,0.6,0.6,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
204.0,204,gZECbniAhFQv85Duo,2.8,2.8,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
205.0,205,R2CGTTAxdwpcGr8WW,1.5,1.5,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
206.0,206,4SS9BKyH75pPLNnLm,2.2,2.2,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
207.0,207,kKd3NYZxCmxDiRpDx,1.6,1.6,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
208.0,208,Rqp5nRDuPmXbikRcc,0.3,0.3,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
209.0,209,z7aF8YXRXZ7NabkA6,2.5,2.5,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
210.0,210,FDvqD3orgxNHABtHW,1.2,1.2,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
211.0,211,rP83P5b4nTN2uvftJ,1.9,1.9,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
212.0,212,8MovLJrsaAMLyYTyj,0.7,0.7,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
214.0,214,Zudmpz9yaxD8gx9F8,0.1,0.1,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
215.0,215,wTjdsYWwqyyWEt62c,1.8,1.8,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
216.0,216,ty45km6eRfgYFDqxG,2.0,2,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
217.0,217,RTurEsxj2kCz6uWEW,2.9,2.9,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
218.0,218,FtgfjCY6XYi4nh8J2,0.9,0.9,f8TPaJf7NMat3M9Fh,2023-04-19T05:19:40Z
219.0,219,sMPJAoPf2ESG2KMDh,300,300,RWjFfH3kiu7X2yg4d,2023-04-19T05:19:40Z
220.0,220,3RHTup7XiHrZ8oob6,true,true,j6JAP3reS9Xh8Zd5y,2023-04-07T06:29:05Z
221.0,221,hDbBz5W3Y65ca8w74,false,false,j6JAP3reS9Xh8Zd5y,2023-04-07T06:29:05Z
222.0,222,MefBWh9yosa8ZdKrT,true,true,ZTsaeZvqkjT2TiZbd,2023-04-07T06:29:05Z
223.0,223,AHnuKBPMSHWbbfp8t,false,false,ZTsaeZvqkjT2TiZbd,2023-04-07T06:29:05Z
224.0,224,bWDepGhwncBGxHQDm,true,true,NKE63qnTH4qQ5fJz2,2023-04-07T06:29:06Z
225.0,225,LLieto639fSNCGN8f,false,false,NKE63qnTH4qQ5fJz2,2023-04-07T06:29:06Z
226.0,226,izQCEaBn443xEJAYg,true,true,AqeXKPY3FNoEDEsEm,2023-04-07T06:29:06Z
227.0,227,7zWB4QWu729s7oEyZ,false,false,AqeXKPY3FNoEDEsEm,2023-04-07T06:29:06Z
228.0,228,vjC9YSui6mNLSiLTC,true,true,yTMk8ugg3WfuP69Tn,2023-04-07T06:29:06Z
229.0,229,sQnpZ4LdbSuAtcKyy,false,false,yTMk8ugg3WfuP69Tn,2023-04-07T06:29:06Z
230.0,230,i7GdZQpma9EmjZEAH,true,true,X3GEcDHZeybCyTiXK,2023-04-07T06:29:06Z
231.0,231,Nda2rqM4GC8FB3der,false,false,X3GEcDHZeybCyTiXK,2023-04-07T06:29:06Z
232.0,232,dAcjTakLHK3rcnW4o,true,true,Yn6ADxWDAjn7wdbfN,2023-04-07T06:29:06Z
234.0,234,uJFuxQ24dfkzSNNqS,true,true,68euTNrndetTaGoks,2023-04-07T06:29:06Z
237.0,237,tmAzc7qrW2Nh2dpfM,15,15,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
238.0,238,ytiyL6m5rwLJbMA62,16,16,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
240.0,240,a4jAogPFsQ59GaMyG,8,8,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
241.0,241,Z64Qx29Ybwem9LKpG,18,18,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
242.0,242,KmRLZECTmHmyiuF58,13,13,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
243.0,243,fZZkkSpjywT5afBZ5,5,5,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
244.0,244,7Whir7GhcgY74MGHs,6,6,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
245.0,245,wXcvuHxTAFhmP4Nbx,11,11,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
247.0,247,PYEiB4RpsxYPLrW4z,7,7,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
248.0,248,kSChbxsrXLJwC7Yqf,4,4,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
249.0,249,4FZdgYmXg6qJsRP5p,14,14,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
250.0,250,jRKrQpNS8ez5bvrve,17,17,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
251.0,251,Mp7q78Q55FDWZoqzY,9,9,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
252.0,252,pgLiaBzxyfDFhSMbL,19,19,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
253.0,253,K5mc7p3k7ZQkekeRg,12,12,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
254.0,254,mF9qszSMjj7bQh8HL,2,2,3nZCwNY73CXT8YZCP,2023-04-07T06:29:06Z
255.0,255,gL8msKqE5w3wjSLdC,11,11,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
256.0,256,9iWxa7fEMDzztq9Xv,17,17,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
257.0,257,4FeQcgPCfhv54Dp7G,2,2,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
258.0,258,m6RkBWMjLKE4kceyr,23,23,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
259.0,259,ToYLz5MjyGP6PabGv,8,8,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
260.0,260,fs4RFvxDmTiybFa2o,30,30,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
261.0,261,xLTwvrJgHR6gftQeH,13,13,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
262.0,262,mzoGt6hi75Bk8ZwEF,21,21,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
263.0,263,Bdi2YcZpJ5LxLy525,4,4,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
264.0,264,RxhyH5pPakEYKHdXB,26,26,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
265.0,265,yjsgExBJP8LjiSjmj,10,10,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
266.0,266,CGqDN2784T9mQdNXS,14,14,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
267.0,267,6RvccaqyxZErPkimm,5,5,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
268.0,268,RzmMaSp2bGqWRmNdN,27,27,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
269.0,269,qzDMpt68sycpCGLPi,6,6,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
270.0,270,ybSKby3WB4y2qsCR9,28,28,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
271.0,271,tZN7g2rGFk5hMPgEk,15,15,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
272.0,272,S4hJvtGqBPPgKoAHD,22,22,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
273.0,273,NvoGm4GJHC4nH25FK,16,16,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
274.0,274,gwZwAkxCebrjW5vvJ,3,3,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
275.0,275,xvoAssbs5EdrKdicq,25,25,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
276.0,276,W2bNYnBkR7aikaFAr,12,12,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
277.0,277,DLxXa6pNueiyrrXBy,19,19,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
278.0,278,H6KJmgKcm8HY2GQA5,7,7,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
280.0,280,k6qXJP3YSbkPqTuJk,1,1,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
281.0,281,CXTz2DnyQmnEYrFHM,18,18,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
282.0,282,XsXytxstWMh9zNwGf,20,20,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
283.0,283,Wzdhfheg5FtmZLmwT,29,29,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
284.0,284,kRKNfc9Roihxt4KXs,9,9,3HCJ58w4gmzonQ8Hv,2023-04-07T06:29:06Z
285.0,285,XZPFRPGauAtdBbj9Z,20,20,Q4CpiNGcyDJcGosLw,2023-04-07T06:29:06Z
286.0,286,PAbrjXhwHFeKZu9BX,1.5,1.5,tEKdjpZue8XbkYzQb,2023-04-07T06:29:06Z
288.0,288,mPvPce9ZzZokdTMg6,2.0,2,tEKdjpZue8XbkYzQb,2023-04-07T06:29:06Z
290.0,290,D4iR2JbvyRYtQKJQp,4.7,4.7,tEKdjpZue8XbkYzQb,2023-04-07T06:29:06Z
293.0,293,yX496dPB46YvWxJjd,1.8,1.8,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
295.0,295,StM7fPbHwxX2YmaXN,5.0,5,tEKdjpZue8XbkYzQb,2023-04-07T06:29:07Z
