experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_006_control,253a11ae,exp_006_control_game1,1,agent_3,FISH,agent_14,ELEPHANT,reward,5,5,False,5,4.1,2026-01-02T00:36:51.585653
exp_006_control,253a11ae,exp_006_control_game1,1,agent_3,FISH,agent_15,MONKEY,reward,10,10,False,10,8.2,2026-01-02T00:36:51.585671
exp_006_control,253a11ae,exp_006_control_game1,1,agent_4,BIRD,agent_0,DOG,reward,10,10,False,10,8.2,2026-01-02T00:36:54.892289
exp_006_control,253a11ae,exp_006_control_game1,1,agent_4,BIRD,agent_1,CHICKEN,reward,10,10,False,10,8.2,2026-01-02T00:36:54.892341
exp_006_control,253a11ae,exp_006_control_game1,1,agent_4,BIRD,agent_2,CAT,reward,10,10,False,10,8.2,2026-01-02T00:36:54.892368
exp_006_control,253a11ae,exp_006_control_game1,1,agent_4,BIRD,agent_5,RABBIT,reward,5,5,False,5,4.1,2026-01-02T00:36:54.892392
exp_006_control,253a11ae,exp_006_control_game1,1,agent_4,BIRD,agent_8,FROG,reward,5,5,False,5,4.1,2026-01-02T00:36:54.892416
exp_006_control,253a11ae,exp_006_control_game1,1,agent_4,BIRD,agent_11,BEAR,reward,10,10,False,10,8.2,2026-01-02T00:36:54.892456
exp_006_control,253a11ae,exp_006_control_game1,1,agent_4,BIRD,agent_12,LION,reward,20,20,False,20,16.4,2026-01-02T00:36:54.892477
exp_006_control,253a11ae,exp_006_control_game1,1,agent_4,BIRD,agent_13,TIGER,reward,20,20,False,20,16.4,2026-01-02T00:36:54.892497
exp_006_control,253a11ae,exp_006_control_game1,1,agent_4,BIRD,agent_14,ELEPHANT,reward,10,10,False,10,8.2,2026-01-02T00:36:54.892517
exp_006_control,253a11ae,exp_006_control_game1,1,agent_4,BIRD,agent_15,MONKEY,reward,20,20,False,20,16.4,2026-01-02T00:36:54.892538
exp_006_control,253a11ae,exp_006_control_game1,1,agent_4,BIRD,agent_16,PANDA,reward,10,10,False,10,8.2,2026-01-02T00:36:54.892557
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_0,DOG,reward,5,5,False,5,4.1,2026-01-02T00:36:58.191756
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_1,CHICKEN,reward,5,5,False,5,4.1,2026-01-02T00:36:58.192380
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_2,CAT,reward,5,5,False,5,4.1,2026-01-02T00:36:58.192469
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_3,FISH,reward,5,5,False,5,4.1,2026-01-02T00:36:58.192501
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_4,BIRD,reward,5,5,False,5,4.1,2026-01-02T00:36:58.192529
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_6,TURTLE,reward,5,5,False,5,4.1,2026-01-02T00:36:58.192558
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_7,HAMSTER,reward,5,5,False,5,4.1,2026-01-02T00:36:58.192607
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_8,FROG,reward,5,5,False,5,4.1,2026-01-02T00:36:58.192636
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_9,MOUSE,reward,5,5,False,5,4.1,2026-01-02T00:36:58.192663
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_10,SNAKE,reward,5,5,False,5,4.1,2026-01-02T00:36:58.192690
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_14,ELEPHANT,reward,5,5,False,5,4.1,2026-01-02T00:36:58.192719
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_15,MONKEY,reward,5,5,False,5,4.1,2026-01-02T00:36:58.192745
exp_006_control,253a11ae,exp_006_control_game1,1,agent_5,RABBIT,agent_16,PANDA,reward,5,5,False,5,4.1,2026-01-02T00:36:58.192771
exp_006_control,253a11ae,exp_006_control_game1,1,agent_6,TURTLE,agent_0,DOG,reward,10,10,False,10,8.2,2026-01-02T00:37:03.634818
exp_006_control,253a11ae,exp_006_control_game1,1,agent_6,TURTLE,agent_2,CAT,reward,10,10,False,10,8.2,2026-01-02T00:37:03.634947
exp_006_control,253a11ae,exp_006_control_game1,1,agent_6,TURTLE,agent_8,FROG,reward,10,10,False,10,8.2,2026-01-02T00:37:03.635002
exp_006_control,253a11ae,exp_006_control_game1,1,agent_6,TURTLE,agent_14,ELEPHANT,reward,10,10,False,10,8.2,2026-01-02T00:37:03.635052
exp_006_control,253a11ae,exp_006_control_game1,1,agent_6,TURTLE,agent_16,PANDA,reward,10,10,False,10,8.2,2026-01-02T00:37:03.635098
exp_006_control,253a11ae,exp_006_control_game1,1,agent_7,HAMSTER,agent_0,DOG,reward,3,3,False,3,2.46,2026-01-02T00:37:09.324034
exp_006_control,253a11ae,exp_006_control_game1,1,agent_7,HAMSTER,agent_1,CHICKEN,reward,2,2,False,2,1.64,2026-01-02T00:37:09.324153
exp_006_control,253a11ae,exp_006_control_game1,1,agent_7,HAMSTER,agent_2,CAT,reward,3,3,False,3,2.46,2026-01-02T00:37:09.324177
exp_006_control,253a11ae,exp_006_control_game1,1,agent_7,HAMSTER,agent_3,FISH,reward,2,2,False,2,1.64,2026-01-02T00:37:09.324195
exp_006_control,253a11ae,exp_006_control_game1,1,agent_7,HAMSTER,agent_4,BIRD,reward,1,1,False,1,0.82,2026-01-02T00:37:09.324213
exp_006_control,253a11ae,exp_006_control_game1,1,agent_7,HAMSTER,agent_6,TURTLE,reward,2,2,False,2,1.64,2026-01-02T00:37:09.324229
exp_006_control,253a11ae,exp_006_control_game1,1,agent_7,HAMSTER,agent_12,LION,reward,5,5,False,5,4.1,2026-01-02T00:37:09.324246
exp_006_control,253a11ae,exp_006_control_game1,1,agent_7,HAMSTER,agent_14,ELEPHANT,reward,5,5,False,5,4.1,2026-01-02T00:37:09.324279
exp_006_control,253a11ae,exp_006_control_game1,1,agent_7,HAMSTER,agent_16,PANDA,reward,1,1,False,1,0.82,2026-01-02T00:37:09.324294
exp_006_control,253a11ae,exp_006_control_game1,1,agent_8,FROG,agent_0,DOG,reward,3,3,False,3,2.46,2026-01-02T00:37:15.213851
exp_006_control,253a11ae,exp_006_control_game1,1,agent_8,FROG,agent_2,CAT,reward,3,3,False,3,2.46,2026-01-02T00:37:15.213974
exp_006_control,253a11ae,exp_006_control_game1,1,agent_8,FROG,agent_5,RABBIT,reward,2,2,False,2,1.64,2026-01-02T00:37:15.214000
exp_006_control,253a11ae,exp_006_control_game1,1,agent_8,FROG,agent_15,MONKEY,reward,2,2,False,2,1.64,2026-01-02T00:37:15.214024
exp_006_control,253a11ae,exp_006_control_game1,1,agent_8,FROG,agent_16,PANDA,reward,3,3,False,3,2.46,2026-01-02T00:37:15.214044
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_0,DOG,reward,2,2,False,2,1.64,2026-01-02T00:37:19.915953
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_1,CHICKEN,reward,2,2,False,2,1.64,2026-01-02T00:37:19.916009
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_2,CAT,reward,3,3,False,3,2.46,2026-01-02T00:37:19.916041
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_3,FISH,reward,1,1,False,1,0.82,2026-01-02T00:37:19.916069
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_4,BIRD,reward,1,1,False,1,0.82,2026-01-02T00:37:19.916094
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_5,RABBIT,reward,3,3,False,3,2.46,2026-01-02T00:37:19.916121
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_7,HAMSTER,reward,1,1,False,1,0.82,2026-01-02T00:37:19.916148
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_8,FROG,reward,3,3,False,3,2.46,2026-01-02T00:37:19.916172
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_11,BEAR,reward,2,2,False,2,1.64,2026-01-02T00:37:19.916197
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_12,LION,reward,2,2,False,2,1.64,2026-01-02T00:37:19.916221
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_13,TIGER,reward,3,3,False,3,2.46,2026-01-02T00:37:19.916245
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_14,ELEPHANT,reward,2,2,False,2,1.64,2026-01-02T00:37:19.916268
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_15,MONKEY,reward,1,1,False,1,0.82,2026-01-02T00:37:19.916290
exp_006_control,253a11ae,exp_006_control_game1,1,agent_9,MOUSE,agent_16,PANDA,reward,2,2,False,2,1.64,2026-01-02T00:37:19.916313
exp_006_control,253a11ae,exp_006_control_game1,1,agent_10,SNAKE,agent_0,DOG,reward,5,5,False,5,4.1,2026-01-02T00:37:23.632643
exp_006_control,253a11ae,exp_006_control_game1,1,agent_10,SNAKE,agent_1,CHICKEN,reward,3,3,False,3,2.46,2026-01-02T00:37:23.632722
exp_006_control,253a11ae,exp_006_control_game1,1,agent_10,SNAKE,agent_2,CAT,reward,4,4,False,4,3.28,2026-01-02T00:37:23.632757
exp_006_control,253a11ae,exp_006_control_game1,1,agent_10,SNAKE,agent_3,FISH,reward,3,3,False,3,2.46,2026-01-02T00:37:23.632786
exp_006_control,253a11ae,exp_006_control_game1,1,agent_10,SNAKE,agent_7,HAMSTER,reward,5,5,False,5,4.1,2026-01-02T00:37:23.632810
exp_006_control,253a11ae,exp_006_control_game1,1,agent_10,SNAKE,agent_11,BEAR,reward,3,3,False,3,2.46,2026-01-02T00:37:23.632832
exp_006_control,253a11ae,exp_006_control_game1,1,agent_10,SNAKE,agent_12,LION,reward,4,4,False,4,3.28,2026-01-02T00:37:23.632853
exp_006_control,253a11ae,exp_006_control_game1,1,agent_10,SNAKE,agent_13,TIGER,reward,3,3,False,3,2.46,2026-01-02T00:37:23.632875
exp_006_control,253a11ae,exp_006_control_game1,1,agent_10,SNAKE,agent_14,ELEPHANT,reward,5,5,False,5,4.1,2026-01-02T00:37:23.632895
exp_006_control,253a11ae,exp_006_control_game1,1,agent_11,BEAR,agent_0,DOG,reward,1,1,False,1,0.82,2026-01-02T00:37:28.745353
exp_006_control,253a11ae,exp_006_control_game1,1,agent_11,BEAR,agent_1,CHICKEN,reward,1,1,False,1,0.82,2026-01-02T00:37:28.745431
exp_006_control,253a11ae,exp_006_control_game1,1,agent_11,BEAR,agent_4,BIRD,reward,1,1,False,1,0.82,2026-01-02T00:37:28.745461
exp_006_control,253a11ae,exp_006_control_game1,1,agent_11,BEAR,agent_15,MONKEY,reward,1,1,False,1,0.82,2026-01-02T00:37:28.745480
exp_006_control,253a11ae,exp_006_control_game1,1,agent_12,LION,agent_0,DOG,reward,4,4,False,4,3.28,2026-01-02T00:37:34.455203
exp_006_control,253a11ae,exp_006_control_game1,1,agent_12,LION,agent_1,CHICKEN,reward,4,4,False,4,3.28,2026-01-02T00:37:34.455265
exp_006_control,253a11ae,exp_006_control_game1,1,agent_12,LION,agent_2,CAT,reward,4,4,False,4,3.28,2026-01-02T00:37:34.455288
exp_006_control,253a11ae,exp_006_control_game1,1,agent_12,LION,agent_3,FISH,reward,4,4,False,4,3.28,2026-01-02T00:37:34.455311
exp_006_control,253a11ae,exp_006_control_game1,1,agent_12,LION,agent_5,RABBIT,reward,4,4,False,4,3.28,2026-01-02T00:37:34.455332
exp_006_control,253a11ae,exp_006_control_game1,1,agent_12,LION,agent_7,HAMSTER,reward,4,4,False,4,3.28,2026-01-02T00:37:34.455353
exp_006_control,253a11ae,exp_006_control_game1,1,agent_12,LION,agent_9,MOUSE,reward,4,4,False,4,3.28,2026-01-02T00:37:34.455377
exp_006_control,253a11ae,exp_006_control_game1,1,agent_12,LION,agent_11,BEAR,reward,4,4,False,4,3.28,2026-01-02T00:37:34.455398
exp_006_control,253a11ae,exp_006_control_game1,1,agent_12,LION,agent_13,TIGER,reward,4,4,False,4,3.28,2026-01-02T00:37:34.455417
exp_006_control,253a11ae,exp_006_control_game1,1,agent_12,LION,agent_14,ELEPHANT,reward,4,4,False,4,3.28,2026-01-02T00:37:34.455436
exp_006_control,253a11ae,exp_006_control_game1,1,agent_12,LION,agent_15,MONKEY,reward,4,4,False,4,3.28,2026-01-02T00:37:34.455456
exp_006_control,253a11ae,exp_006_control_game1,1,agent_12,LION,agent_16,PANDA,reward,4,4,False,4,3.28,2026-01-02T00:37:34.455475
exp_006_control,253a11ae,exp_006_control_game1,1,agent_13,TIGER,agent_0,DOG,reward,10,10,False,10,8.2,2026-01-02T00:37:39.166651
exp_006_control,253a11ae,exp_006_control_game1,1,agent_13,TIGER,agent_2,CAT,reward,10,10,False,10,8.2,2026-01-02T00:37:39.166730
exp_006_control,253a11ae,exp_006_control_game1,1,agent_13,TIGER,agent_4,BIRD,reward,5,5,False,5,4.1,2026-01-02T00:37:39.166807
exp_006_control,253a11ae,exp_006_control_game1,1,agent_13,TIGER,agent_6,TURTLE,reward,5,5,False,5,4.1,2026-01-02T00:37:39.166842
exp_006_control,253a11ae,exp_006_control_game1,1,agent_13,TIGER,agent_8,FROG,reward,5,5,False,5,4.1,2026-01-02T00:37:39.166871
exp_006_control,253a11ae,exp_006_control_game1,1,agent_13,TIGER,agent_10,SNAKE,reward,10,10,False,10,8.2,2026-01-02T00:37:39.166901
exp_006_control,253a11ae,exp_006_control_game1,1,agent_13,TIGER,agent_12,LION,reward,5,5,False,5,4.1,2026-01-02T00:37:39.166932
exp_006_control,253a11ae,exp_006_control_game1,1,agent_13,TIGER,agent_14,ELEPHANT,reward,5,5,False,5,4.1,2026-01-02T00:37:39.166964
exp_006_control,253a11ae,exp_006_control_game1,1,agent_13,TIGER,agent_15,MONKEY,reward,5,5,False,5,4.1,2026-01-02T00:37:39.166996
exp_006_control,253a11ae,exp_006_control_game1,1,agent_14,ELEPHANT,agent_0,DOG,reward,5,5,False,5,4.1,2026-01-02T00:37:44.803068
exp_006_control,253a11ae,exp_006_control_game1,1,agent_14,ELEPHANT,agent_2,CAT,reward,5,5,False,5,4.1,2026-01-02T00:37:44.803106
exp_006_control,253a11ae,exp_006_control_game1,1,agent_14,ELEPHANT,agent_4,BIRD,reward,5,5,False,5,4.1,2026-01-02T00:37:44.803123
exp_006_control,253a11ae,exp_006_control_game1,1,agent_14,ELEPHANT,agent_7,HAMSTER,reward,10,10,False,10,8.2,2026-01-02T00:37:44.803137
exp_006_control,253a11ae,exp_006_control_game1,1,agent_14,ELEPHANT,agent_8,FROG,reward,5,5,False,5,4.1,2026-01-02T00:37:44.803151
exp_006_control,253a11ae,exp_006_control_game1,1,agent_14,ELEPHANT,agent_13,TIGER,reward,5,5,False,5,4.1,2026-01-02T00:37:44.803191
exp_006_control,253a11ae,exp_006_control_game1,1,agent_15,MONKEY,agent_0,DOG,reward,5,5,False,5,4.1,2026-01-02T00:37:48.793264
exp_006_control,253a11ae,exp_006_control_game1,1,agent_15,MONKEY,agent_1,CHICKEN,reward,5,5,False,5,4.1,2026-01-02T00:37:48.793330
exp_006_control,253a11ae,exp_006_control_game1,1,agent_15,MONKEY,agent_2,CAT,reward,5,5,False,5,4.1,2026-01-02T00:37:48.793377
exp_006_control,253a11ae,exp_006_control_game1,1,agent_15,MONKEY,agent_5,RABBIT,reward,5,5,False,5,4.1,2026-01-02T00:37:48.793402
exp_006_control,253a11ae,exp_006_control_game1,1,agent_15,MONKEY,agent_6,TURTLE,reward,5,5,False,5,4.1,2026-01-02T00:37:48.793423
exp_006_control,253a11ae,exp_006_control_game1,1,agent_15,MONKEY,agent_11,BEAR,reward,10,10,False,10,8.2,2026-01-02T00:37:48.793444
exp_006_control,253a11ae,exp_006_control_game1,1,agent_15,MONKEY,agent_12,LION,reward,10,10,False,10,8.2,2026-01-02T00:37:48.793464
exp_006_control,253a11ae,exp_006_control_game1,1,agent_15,MONKEY,agent_13,TIGER,reward,10,10,False,10,8.2,2026-01-02T00:37:48.793484
exp_006_control,253a11ae,exp_006_control_game1,1,agent_15,MONKEY,agent_14,ELEPHANT,reward,5,5,False,5,4.1,2026-01-02T00:37:48.793503
exp_006_control,253a11ae,exp_006_control_game1,1,agent_15,MONKEY,agent_16,PANDA,reward,5,5,False,5,4.1,2026-01-02T00:37:48.793522
exp_006_control,253a11ae,exp_006_control_game1,1,agent_16,PANDA,agent_0,DOG,reward,10,10,False,10,8.2,2026-01-02T00:37:53.216502
exp_006_control,253a11ae,exp_006_control_game1,1,agent_16,PANDA,agent_2,CAT,reward,10,10,False,10,8.2,2026-01-02T00:37:53.216621
exp_006_control,253a11ae,exp_006_control_game1,1,agent_16,PANDA,agent_3,FISH,reward,10,10,False,10,8.2,2026-01-02T00:37:53.216674
exp_006_control,253a11ae,exp_006_control_game1,1,agent_16,PANDA,agent_4,BIRD,reward,10,10,False,10,8.2,2026-01-02T00:37:53.216720
exp_006_control,253a11ae,exp_006_control_game1,1,agent_16,PANDA,agent_5,RABBIT,reward,10,10,False,10,8.2,2026-01-02T00:37:53.216766
