experiment_id,punishment_enabled,average_contribution,normalized_efficiency,group_size,mpcr,communication,contribution_framing,peer_visibility,actor_anonymity
exp_013_treatment,True,1.0,2.0881720430107533,3,0.23,True,opt_out,True,True
exp_014_control,False,1.0,-0.10454545454545437,8,0.18,True,opt_out,False,True
exp_014_treatment,True,0.7625,-1.2332386363636367,8,0.18,True,opt_out,False,True
exp_015_control,False,1.0,1.0000000000000002,9,0.3,True,opt_out,True,False
exp_015_treatment,True,1.0,1.0000000000000002,9,0.3,True,opt_out,True,False
exp_016_control,False,1.0,1.0000000000000002,9,0.42,True,opt_out,False,False
exp_016_treatment,True,1.0,0.5843325339728219,9,0.42,True,opt_out,False,False
exp_017_control,False,1.0,0.2842352941176472,5,0.37,True,opt_out,True,False
exp_017_treatment,True,1.0,0.6075294117647058,5,0.37,True,opt_out,True,False
exp_018_control,False,1.0,1.0000000000000002,6,0.29,True,opt_in,True,False
exp_018_treatment,True,1.0,1.0000000000000002,6,0.29,True,opt_in,True,False
exp_019_control,False,1.0,1.0,2,0.58,True,opt_out,False,False
exp_019_treatment,True,1.0,1.0,2,0.58,True,opt_out,False,False
exp_020_control,False,0.375,0.3750000000000001,8,0.28,False,opt_out,True,False
exp_020_treatment,True,0.75,-0.8124999999999998,8,0.28,False,opt_out,True,False
exp_021_control,False,1.0,0.5946052631578949,19,0.2,True,opt_in,False,False
exp_021_treatment,True,0.7894736842105263,-0.07631578947368425,19,0.2,True,opt_in,False,False
exp_022_control,False,1.0,0.9515086206896551,4,0.54,True,opt_out,False,False
exp_022_treatment,True,1.0,0.4256465517241382,4,0.54,True,opt_out,False,False
exp_023_control,False,1.0,0.07017543859649157,6,0.23,True,opt_out,True,True
exp_023_treatment,True,1.0,-0.10964912280701718,6,0.23,True,opt_out,True,True
exp_024_control,False,0.7411764705882353,0.27627070245573954,17,0.18,True,opt_out,False,True
exp_024_treatment,True,0.8117647058823528,-0.18320959451741858,17,0.18,True,opt_out,False,True
exp_025_control,False,1.0,1.0000000000000002,18,0.3,True,opt_out,True,False
exp_025_treatment,True,1.0,1.0000000000000002,18,0.3,True,opt_out,True,False
exp_026_control,False,1.0,0.9999999999999998,19,0.42,True,opt_out,False,False
exp_026_treatment,True,1.0,0.9095159101191372,19,0.42,True,opt_out,False,False
exp_027_control,False,1.0,0.3751072961373389,9,0.37,True,opt_out,True,False
exp_027_treatment,True,1.0,0.6818311874105865,9,0.37,True,opt_out,True,False
exp_028_control,False,1.0,1.0,11,0.29,True,opt_in,True,False
exp_028_treatment,True,1.0,1.0,11,0.29,True,opt_in,True,False
exp_029_control,False,1.0,0.5720720720720723,3,0.58,True,opt_out,False,False
exp_029_treatment,True,1.0,0.5551801801801801,3,0.58,True,opt_out,False,False
exp_030_control,False,0.5294117647058824,0.529411764705882,17,0.28,False,opt_out,True,False
exp_030_treatment,True,0.8823529411764706,0.05710262828535668,17,0.28,False,opt_out,True,False
exp_031_control,False,1.0,1.0,3,0.25,False,opt_out,False,True
exp_031_treatment,True,1.0,1.0,3,0.25,False,opt_out,False,True
exp_032_control,False,1.0,0.8641562500000001,16,0.5,True,opt_in,False,True
exp_032_treatment,True,1.0,0.3577187500000001,16,0.5,True,opt_in,False,True
exp_033_control,False,0.5,0.5,6,0.64,False,opt_in,False,False
exp_033_treatment,True,0.5,0.335680751173709,6,0.64,False,opt_in,False,False
exp_034_control,False,1.0,1.0,5,0.65,True,opt_out,True,False
exp_034_treatment,True,1.0,1.0,5,0.65,True,opt_out,True,False
exp_035_control,False,0.0,-0.0,2,0.29,False,opt_in,False,False
exp_035_treatment,True,0.0,-0.0,2,0.29,False,opt_in,False,False
exp_036_control,False,0.5,0.07421874999999985,4,0.37,False,opt_in,False,True
exp_036_treatment,True,0.5,-1.0906249999999997,4,0.37,False,opt_in,False,True
exp_037_control,False,1.0,0.9999999999999986,2,0.56,False,opt_in,True,False
exp_037_treatment,True,0.5,-0.7499999999999997,2,0.56,False,opt_in,True,False
exp_038_control,False,1.0,1.0000000000000004,3,0.57,True,opt_out,True,False
exp_038_treatment,True,1.0,1.0000000000000004,3,0.57,True,opt_out,True,False
exp_039_control,False,1.0,-1.1107142857142853,8,0.16,True,opt_out,False,True
exp_039_treatment,True,1.0,-2.278794642857142,8,0.16,True,opt_out,False,True
exp_040_control,False,0.5,1.0620192307692307,2,0.24,True,opt_in,True,False
exp_040_treatment,True,0.875,1.1956730769230768,2,0.24,True,opt_in,True,False
